1.269609883969410047e-01,-5.113802053394926883e-01,9.200000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,3.499999999999999778e-01,-2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.269609883969410047e-01,-5.113802053394926883e-01,9.200000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,3.499999999999999778e-01,-2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.269609883969410047e-01,-5.113802053394926883e-01,9.200000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,3.499999999999999778e-01,-2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.269609883969410047e-01,-5.113802053394926883e-01,9.200000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,3.499999999999999778e-01,-2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.269609883969410047e-01,-5.113802053394926883e-01,9.200000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,3.499999999999999778e-01,-2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.269609883969410047e-01,-5.113802053394926883e-01,9.200000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,3.499999999999999778e-01,-2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.269609883969410047e-01,-5.113802053394926883e-01,9.200000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,3.499999999999999778e-01,-2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.269609883969410047e-01,-5.113802053394926883e-01,9.200000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,3.499999999999999778e-01,-2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.269609883969410047e-01,-5.113802053394926883e-01,9.200000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,3.499999999999999778e-01,-2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.269609883969410047e-01,-5.113802053394926883e-01,9.200000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,-2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,3.499999999999999778e-01,-2.500000000000000000e-01,0.000000000000000000e+00,-6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00
